Epoch: 3, Audio: 10,[Loss: 0.6939, Accuracy: 74.4096]
Epoch: 3, Audio: 11,[Loss: 0.6933, Accuracy: 24.868]
Epoch: 3, Audio: 12,[Loss: 0.6931, Accuracy: 58.7108]
Epoch: 3, Audio: 13,[Loss: 0.6932, Accuracy: 74.743]
Epoch: 3, Audio: 14,[Loss: 0.6931, Accuracy: 49.097]
Epoch: 3, Audio: 15,[Loss: 0.6931, Accuracy: 22.6452]
Epoch: 3, Audio: 16,[Loss: 0.6651, Accuracy: 62.9897]
Epoch: 3, Audio: 17,[Loss: 0.7132, Accuracy: 27.7299]
Epoch: 3, Audio: 18,[Loss: 0.6931, Accuracy: 80.2445]
Epoch: 3, Audio: 19,[Loss: 0.6931, Accuracy: 66.2128]
Epoch: 3, Audio: 20,[Loss: 0.6931, Accuracy: 39.6499]
Epoch: 3, Audio: 21,[Loss: 0.6931, Accuracy: 44.0122]
Epoch: 3, Audio: 22,[Loss: 0.6943, Accuracy: 35.9683]
Epoch: 3, Audio: 23,[Loss: 0.6931, Accuracy: 44.818]
Epoch: 3, Audio: 24,[Loss: 0.6931, Accuracy: 55.3487]
Epoch: 3, Audio: 25,[Loss: 0.6932, Accuracy: 43.8733]
Epoch: 3, Audio: 26,[Loss: 0.6931, Accuracy: 42.9008]
Epoch: 3, Audio: 27,[Loss: 0.6931, Accuracy: 39.2609]
Epoch: 3, Audio: 28,[Loss: 0.6931, Accuracy: 69.6582]
Epoch: 3, Audio: 29,[Loss: 0.6932, Accuracy: 34.1762]
Epoch: 3, Audio: 30,[Loss: 0.6932, Accuracy: 58.1828]
Epoch: 3, Audio: 31,[Loss: 0.6933, Accuracy: 43.0675]
Epoch: 3, Audio: 32,[Loss: 0.6938, Accuracy: 46.5546]
Epoch: 3, Audio: 33,[Loss: 0.6935, Accuracy: 30.0361]
Epoch: 3, Audio: 34,[Loss: 0.6931, Accuracy: 53.0703]
Epoch: 3, Audio: 35,[Loss: 0.6931, Accuracy: 58.155]
Epoch: 3, Audio: 36,[Loss: 0.6946, Accuracy: 50.7363]
Epoch: 3, Audio: 37,[Loss: 0.6931, Accuracy: 58.7941]
Epoch: 3, Audio: 38,[Loss: 0.6931, Accuracy: 55.6821]
Epoch: 3, Audio: 39,[Loss: 0.6932, Accuracy: 24.3679]
Epoch: 3, Audio: 40,[Loss: 0.6955, Accuracy: 49.8611]
Epoch: 3, Audio: 41,[Loss: 0.6936, Accuracy: 39.8722]
Epoch: 3, Audio: 42,[Loss: 0.6919, Accuracy: 52.9869]
Epoch: 3, Audio: 43,[Loss: 0.6956, Accuracy: 51.0975]
Epoch: 3, Audio: 44,[Loss: 0.6931, Accuracy: 43.6232]
Epoch: 3, Audio: 45,[Loss: 0.6931, Accuracy: 37.566]
Epoch: 3, Audio: 46,[Loss: 0.5996, Accuracy: 64.8375]
Epoch: 3, Audio: 47,[Loss: 0.7567, Accuracy: 43.5677]
Epoch: 3, Audio: 48,[Loss: 0.672, Accuracy: 60.2667]
Epoch: 3, Audio: 49,[Loss: 0.7099, Accuracy: 65.0875]
Epoch: 3, Audio: 50,[Loss: 0.6932, Accuracy: 50.6807]
Epoch: 3, Audio: 51,[Loss: 0.6931, Accuracy: 69.825]
Epoch: 3, Audio: 52,[Loss: 0.6957, Accuracy: 46.1378]
Epoch: 3, Audio: 53,[Loss: 0.6931, Accuracy: 39.7055]
Epoch: 3, Audio: 54,[Loss: 0.6931, Accuracy: 49.3748]
Epoch: 3, Audio: 55,[Loss: 0.6932, Accuracy: 64.5179]
Epoch: 3, Audio: 56,[Loss: 0.6931, Accuracy: 49.9028]
Epoch: 3, Audio: 57,[Loss: 0.6931, Accuracy: 35.6766]
Epoch: 3,[Loss: 0.6911,Accuracy: 51.732,]
Epoch: 4, Audio: 0,[Loss: 0.6931, Accuracy: 83.94]
Epoch: 4, Audio: 1,[Loss: 0.6716, Accuracy: 70.6029]
Epoch: 4, Audio: 2,[Loss: 0.711, Accuracy: 38.0383]
Epoch: 4, Audio: 3,[Loss: 0.6931, Accuracy: 78.105]
Epoch: 4, Audio: 4,[Loss: 0.6931, Accuracy: 72.9647]
Epoch: 4, Audio: 5,[Loss: 0.6931, Accuracy: 58.3773]
Epoch: 4, Audio: 6,[Loss: 0.6931, Accuracy: 52.9036]
Epoch: 4, Audio: 7,[Loss: 0.6931, Accuracy: 53.3482]
Epoch: 4, Audio: 8,[Loss: 0.6931, Accuracy: 64.2679]
Epoch: 4, Audio: 9,[Loss: 0.6931, Accuracy: 44.5679]
Epoch: 4, Audio: 10,[Loss: 0.6931, Accuracy: 76.5768]
Epoch: 4, Audio: 11,[Loss: 0.6931, Accuracy: 24.868]
Epoch: 4, Audio: 12,[Loss: 0.6931, Accuracy: 58.7108]
Epoch: 4, Audio: 13,[Loss: 0.6905, Accuracy: 74.9097]
Epoch: 4, Audio: 14,[Loss: 0.6963, Accuracy: 49.097]
Epoch: 4, Audio: 15,[Loss: 0.6931, Accuracy: 22.6452]
Epoch: 4, Audio: 16,[Loss: 0.6931, Accuracy: 62.9897]
Epoch: 4, Audio: 17,[Loss: 0.6931, Accuracy: 27.7299]
Epoch: 4, Audio: 18,[Loss: 0.6931, Accuracy: 80.2445]
Epoch: 4, Audio: 19,[Loss: 0.6931, Accuracy: 66.2128]
Epoch: 4, Audio: 20,[Loss: 0.6931, Accuracy: 39.6499]
Epoch: 4, Audio: 21,[Loss: 0.6941, Accuracy: 44.0122]
Epoch: 4, Audio: 22,[Loss: 0.6931, Accuracy: 37.7883]
Epoch: 4, Audio: 23,[Loss: 0.6931, Accuracy: 44.818]
Epoch: 4, Audio: 24,[Loss: 0.6939, Accuracy: 53.1259]
Epoch: 4, Audio: 25,[Loss: 0.6931, Accuracy: 44.2345]
Epoch: 4, Audio: 26,[Loss: 0.6931, Accuracy: 42.9008]
Epoch: 4, Audio: 27,[Loss: 0.6932, Accuracy: 39.2609]
Epoch: 4, Audio: 28,[Loss: 0.6931, Accuracy: 69.6582]
Epoch: 4, Audio: 29,[Loss: 0.6932, Accuracy: 34.1762]
Epoch: 4, Audio: 30,[Loss: 0.6931, Accuracy: 58.7385]
Epoch: 4, Audio: 31,[Loss: 0.6935, Accuracy: 44.8319]
Epoch: 4, Audio: 32,[Loss: 0.6915, Accuracy: 52.4868]
Epoch: 4, Audio: 33,[Loss: 0.6443, Accuracy: 68.3523]
Epoch: 4, Audio: 34,[Loss: 0.7074, Accuracy: 46.9297]
Epoch: 4, Audio: 35,[Loss: 0.6932, Accuracy: 57.3215]
Epoch: 4, Audio: 36,[Loss: 0.6931, Accuracy: 50.7363]
Epoch: 4, Audio: 37,[Loss: 0.6931, Accuracy: 58.7941]
Epoch: 4, Audio: 38,[Loss: 0.6931, Accuracy: 55.6821]
